GameId,Name,GenreId,Price,Rating,Year,AgeRating
40700107,Bermuda Triangle,18,46.0,3.44,1987.0,3
40700221,Bestial Warrior,18,41.0,3.66,1989.0,2
40700211,Beyond Castle Wolfenstein,18,47.0,2.5,1984.0,3
40700231,Bible Buffet,18,50.0,2.86,1993.0,1
40700176,Big Bang,18,49.0,3.47,1993.0,3
40700106,Biggles,18,38.0,4.0,1986.0,1
40700136,BINARY DOMAIN,18,42.0,4.12,2012.0,2
40700116,Bio Attack,18,34.0,4.06,1983.0,2
40700105,Bio-hazard Battle,18,39.0,4.31,1993.0,1
40700135,Bio-Hazard Battle,18,40.0,3.8,1992.0,1
40700165,Bionicle Heroes,18,50.0,2.7,,1
40700115,BioShock 2,18,34.0,3.96,2010.0,3
40700155,BioShock Infinite,18,42.0,3.94,2013.0,1
40700175,Black,18,46.0,2.82,,3
40700144,Black,18,50.0,3.16,2006.0,3
40700104,Black Hawk,18,37.0,2.78,1984.0,3
40700125,Black Hole,18,55.0,4.12,1981.0,3
40700154,Black Widow,18,47.0,4.05,1982.0,1
40700114,Blacklight: Tango Down,18,39.0,4.32,2010.0,1
40700134,Blackwater Kinect,18,31.0,3.49,2011.0,3
40700164,Blade Eagle 3D,18,47.0,3.75,1988.0,2
40700174,Blade Force,18,48.0,3.4,1995.0,3
40700103,Blam! Machinehead,18,43.0,4.6,1996.0,2
40700124,Blast Off,18,42.0,3.38,1989.0,3
40700143,Blast Wind,18,53.0,3.03,1997.0,2
40700163,Blastar,18,36.0,4.47,1993.0,3
40700113,Blasted,18,43.0,3.46,1988.0,2
40700153,Blasteroids,18,52.0,5.0,1989.0,1
40700173,Blasteroids,18,39.0,3.64,1987.0,2
40700123,Blaze On,18,42.0,3.7,1992.0,2
40700133,Blaze Out,18,36.0,2.61,1989.0,1
40700142,Blazer,18,41.0,4.03,1987.0,1
40700102,Blazing Lazers,18,45.0,3.88,1989.0,3
40700112,Blazing Thunder,18,42.0,3.28,1990.0,1
40700162,Blazing Thunder,18,42.0,3.1,1991.0,1
40700122,Blitz,18,48.0,4.5,,3
40700152,Blockade Runner,18,31.0,3.84,1983.0,2
40700172,Blockade Runner,18,41.0,3.57,1984.0,1
40700132,Blood Bros.,18,49.0,3.62,1990.0,2
40700101,Blood Factory,18,40.0,3.57,1996.0,3
40700111,Blood Money,18,43.0,3.52,1989.0,1
40700121,Blood Money,18,42.0,4.82,1990.0,1
40700141,BloodRayne 2,18,45.0,3.11,2004.0,3
40700171,Bloody Good Time,18,41.0,3.16,2010.0,2
40700131,Bloody Wolf,18,43.0,4.12,1988.0,1
40700151,Blue Hawk,18,47.0,4.34,1993.0,3
40700161,Blue Max,18,43.0,3.66,1983.0,3
20701230,Blue Max,18,50.0,3.86,1984.0,1
20701223,Blue Max 2001,18,39.0,4.21,1984.0,1
20701229,Blue Shark,18,57.0,3.16,1978.0,2
20701217,Blue Thunder,18,35.0,3.22,1987.0,2
20701218,Body Count,18,43.0,2.69,1994.0,2
20701219,Bodycount,18,50.0,4.16,,3
20701220,Boktai: The Sun is in Your Hand,18,48.0,4.41,2003.0,2
20701221,Bombs Away,18,44.0,4.0,1988.0,1
20701222,Boogie Wings,18,37.0,3.8,1992.0,1
20701224,Boomer Rang'r / Genesis,18,51.0,3.89,1983.0,1
20701225,Boot Hill,18,50.0,3.82,1977.0,3
20701226,Border Down,18,47.0,4.7,2003.0,3
20701227,Borderlands,18,45.0,3.7,2009.0,3
20701228,Borderline,18,53.0,4.06,1981.0,2
20701215,Born To Fight,18,45.0,2.66,,1
20701211,Bosconian,18,39.0,3.64,1981.0,2
20701212,Bosconian,18,40.0,4.44,1984.0,2
20701213,Bosconian '87,18,39.0,3.04,1987.0,3
20701214,Bounty Hounds,18,38.0,3.75,2006.0,3
20701216,Boxing Bugs,18,45.0,4.25,1981.0,2
20701209,Bradley Trainer,18,52.0,3.5,1980.0,2
20701210,Brain,18,31.0,4.05,1986.0,1
20701203,Bratwurst,18,42.0,5.0,1995.0,3
20701204,BraveStarr,18,42.0,3.1,1987.0,3
20701205,Breach,18,58.0,3.44,2011.0,2
20701206,Break Thru,18,46.0,3.46,1986.0,2
20701207,Brian the Lion,18,36.0,3.89,1994.0,2
20701208,Brink,18,50.0,4.16,2011.0,1
20701197,Bronx,18,53.0,3.64,1986.0,1
20701198,Brothers in Arms: D-Day,18,51.0,2.92,2006.0,3
20701199,Brothers in Arms: Earned in Blood,18,44.0,3.75,2005.0,1
20701200,Brothers in Arms: Road to Hill 30,18,38.0,3.68,2005.0,2
20701201,Brute Force,18,47.0,3.75,,1
20701202,Bubble Trouble,18,46.0,4.21,1992.0,2
20701194,Buck Bumble,18,43.0,3.93,1998.0,1
20701196,Buck Rogers: Planet of Zoom,18,44.0,3.94,1983.0,1
20701195,Buck Rogers: Planet of Zoom,18,33.0,3.91,1982.0,3
20701188,Buck Rogers: Planet of Zoom,18,48.0,3.68,1985.0,1
20701189,Bucky O'Hare,18,41.0,4.49,1992.0,2
20701190,Bulldog,18,43.0,3.84,1987.0,2
20701191,Bullet,18,45.0,3.44,1987.0,2
20701192,Bulletstorm,18,34.0,5.0,2011.0,2
20701193,Burai Fighter,18,44.0,3.0,1990.0,3
20701186,Burning Force,18,39.0,3.0,1990.0,1
20701176,Burning Force,18,47.0,3.18,1989.0,3
20701177,Burning Rangers,18,52.0,2.86,1998.0,2
20701178,Buster Bros.,18,37.0,4.25,1989.0,1
20701179,Buzz Bombers,18,44.0,3.18,1983.0,2
20701180,Buzzard,18,46.0,3.5,1984.0,2
20701181,B-Wings,18,49.0,3.84,1984.0,3
20701182,B-Wings,18,46.0,3.14,1986.0,1
20701183,Bygone,18,49.0,4.04,1985.0,3
20701184,C: The Contra Adventure,18,44.0,3.75,1998.0,3
20701185,C-12: Final Resistance,18,53.0,3.22,2002.0,1
20701187,Cabal,18,45.0,3.82,1990.0,2
20701175,Cabal,18,45.0,3.12,1989.0,1
20701173,Cabal,18,52.0,3.75,1988.0,2
20701174,Cabela's Big Game Hunter 2012,18,35.0,4.28,2011.0,2
20701164,Cabela's® DH 2011,18,41.0,3.34,,3
20701165,Caliber 50,18,43.0,4.25,1991.0,2
20701166,Call of Duty 2: Big Red One,18,36.0,3.34,2005.0,2
20701167,Call of Duty 2: Big Red One (Collector's Edition),18,53.0,3.93,2005.0,3
20701168,Call of Duty 3,18,46.0,4.62,2006.0,1
20701169,Call of Duty: Finest Hour,18,51.0,3.27,2004.0,1
20701170,Call of Duty: Roads to Victory,18,36.0,3.15,,1
20701171,Call of Duty® 3,18,47.0,3.68,2006.0,3
20701172,Call of Duty® ELITE,18,36.0,4.0,,1
20701161,Call of Duty®: Black Ops,18,40.0,3.96,2010.0,3
20701153,Call Of Juarez : The Cartel,18,30.0,4.38,2011.0,3
20701154,Call of Juarez 2,18,44.0,4.14,2009.0,3
20701155,Cannon Spike,18,37.0,4.21,1999.0,3
20701156,Canyon Bomber,18,51.0,3.84,1978.0,3
20701157,Canyon Bomber,18,42.0,3.59,1977.0,3
20701158,Capitol,18,33.0,5.0,1981.0,2
20701159,Capone,18,36.0,3.0,1988.0,3
20701160,Captain Beeble,18,43.0,4.09,2004.0,2
20701162,Captain Planet and the Planeteers,18,39.0,3.75,1991.0,1
20701163,Captain Planet and the Planeteers,18,48.0,4.25,1992.0,1
20701150,Captain Power and the Soldiers of the Future,18,33.0,4.16,1988.0,1
20701151,Captain Quazar,18,52.0,3.46,1996.0,2
20701152,Captain Tomaday,18,33.0,4.07,1999.0,1
20701143,Carcharodon: White Sharks,18,33.0,4.21,1991.0,2
20701144,Cardiaxx,18,42.0,4.4,1991.0,2
20701145,CarnEvil,18,55.0,2.93,1998.0,3
20701146,Carnival,18,45.0,3.54,1980.0,2
20701147,Carnival,18,42.0,4.0,1982.0,1
20701148,Carrier Air Wing,18,42.0,4.38,1990.0,1
20701149,Casper: Spirit Dimensions,18,44.0,3.89,2002.0,2
20701142,Casper: Spirit Dimensions,18,45.0,4.16,2001.0,2
20701137,Castle Blast,18,48.0,4.5,2002.0,3
20701138,Castle Master + Castle Master 2: The Crypt,18,33.0,3.52,1990.0,2
20701139,Castle of Deceit,18,35.0,3.97,1990.0,1
20701140,Castle Shikigami 2,18,42.0,3.8,,3
20701141,Castle Shikigami 2,18,28.0,4.7,2004.0,2
20701134,Castle Wolfenstein,18,52.0,2.69,1981.0,2
20701126,Castle Wolfenstein,18,45.0,3.8,1983.0,3
20701127,Cat and Mouse,18,39.0,4.46,1982.0,3
20701128,Catacomb,18,40.0,3.34,1982.0,2
20701129,Caterpillar,18,48.0,3.34,1980.0,1
20701130,Cauldron,18,39.0,4.23,1985.0,1
20701131,Cave Fighter,18,33.0,4.09,1983.0,3
20701132,Cavern Fighter,18,45.0,4.15,1982.0,2
20701133,Cavern Fighter,18,44.0,3.89,1984.0,1
20701135,Caverns of Callisto,18,36.0,3.34,1983.0,2
20701136,Caverns of Mars,18,52.0,3.0,2006.0,3
20701125,CellFactor: PW,18,44.0,4.44,2009.0,2
20701123,Centi-Bug,18,41.0,4.13,1983.0,2
20701124,Centipede,18,44.0,2.71,1980.0,1
20701122,Centipede,18,42.0,3.66,1999.0,1
20701120,Centipede Dux,18,56.0,4.21,1980.0,2
20701119,Cerberus,18,37.0,3.96,1985.0,1
20701113,Challenger,18,34.0,2.89,1981.0,1
20701114,Change Air Blade,18,38.0,3.38,1999.0,3
20701115,Chaos Control,18,47.0,4.73,1995.0,3
20701116,Chaos Field,18,51.0,3.06,2004.0,1
20701117,Chaos Field,18,40.0,3.4,2005.0,3
20701118,Charge 'n Blast,18,42.0,3.9,2000.0,2
20701121,Chicago 30's,18,50.0,4.47,1988.0,2
20701111,Chicken Shoot,18,45.0,2.69,2005.0,1
20701105,Chicken Shoot 2,18,30.0,3.89,2005.0,3
20701106,Chili Con Carnage,18,38.0,4.14,,2
20701107,Chimera Beast,18,50.0,3.26,1993.0,1
20701108,Cho Aniki: Kyuukyoku Muteki Ginga Saikyou Otoko,18,44.0,3.94,1996.0,2
20701109,Cho Aniki: Kyuukyoku Muteki Ginga Saikyou Otoko,18,33.0,3.93,1995.0,3
20701110,Cho Aniki: Super Big Brothers,18,54.0,4.09,1992.0,1
20701112,Choky! Choky!,18,28.0,4.0,1995.0,1
20701102,Cholo,18,40.0,4.07,1987.0,2
20701104,Choplifter,18,45.0,3.84,1982.0,3
20701099,Choplifter,18,38.0,3.65,1985.0,2
20701100,Choplifter,18,43.0,3.34,1986.0,3
20701101,Choplifter,18,34.0,4.76,1984.0,2
20701103,Choplifter 2,18,50.0,2.96,1991.0,1
20701096,Choplifter 3,18,46.0,4.38,1994.0,3
20701097,Choplifter 3,18,31.0,4.38,1993.0,1
20701098,Choplifter III: Rescue Survive,18,44.0,3.62,1994.0,3
20701090,Choplifter!,18,45.0,3.6,1982.0,1
20701091,Choplifter!,18,35.0,3.84,1983.0,2
20701092,Chopper Command,18,49.0,3.75,1982.0,1
20701093,Chopper I,18,54.0,4.14,1988.0,1
20701094,Chouji Meikyuu Legion,18,34.0,4.12,1987.0,1
20701095,Chronos: A Tapestry of Time,18,44.0,3.61,1987.0,2
20701087,Chuka Taisen,18,58.0,4.28,1988.0,1
20701089,Citadel,18,43.0,3.7,1995.0,2
20701084,City Bomber,18,40.0,3.54,1987.0,1
20701085,City Centurian,18,43.0,3.57,1988.0,1
20701086,Civil War,18,45.0,4.53,2007.0,2
20701088,Classic Arcadia & Baby Arcadia,18,57.0,2.75,1994.0,1
20701082,Classic Arcadia 3,18,47.0,4.21,1992.0,2
20701083,Classified: The Sentinel Crisis,18,39.0,3.91,,3
20701081,Clay Shoot,18,39.0,4.0,1979.0,2
20701078,Cloak & Dagger,18,59.0,3.84,1983.0,3
20701080,Close Combat: First to Fight,18,40.0,4.53,2005.0,2
20701073,Cloud 9,18,45.0,3.38,1983.0,3
20701074,Cloud Master,18,49.0,3.64,1989.0,2
20701075,Clyde Radcliffe Exterminates All the Unfriendly Repulsive Earth-Ridden Slime,18,45.0,4.03,1993.0,3
20701076,Clyde Radcliffe Exterminates All the Unfriendly Repulsive Earth-Ridden Slime,18,40.0,2.88,1990.0,3
20701077,Clyde Radcliffe Exterminates All the Unfriendly Repulsive Earth-Ridden Slime,18,46.0,3.57,1992.0,1
20701079,Cobra,18,40.0,4.38,1987.0,2
20701072,Cobra 2,18,46.0,4.7,1987.0,3
20701070,Cobra Command,18,37.0,4.32,1984.0,2
20701071,Cobra-Command,18,41.0,3.27,1988.0,2
20701069,Codename: MAT,18,40.0,3.4,1984.0,2
20701068,Codename: Tenka,18,49.0,4.5,1997.0,1
20701058,Collision Course,18,35.0,4.23,1987.0,2
20701059,Colony,18,69.0,3.4,1987.0,1
20701060,Colony,18,46.0,4.16,1990.0,1
20701061,Colony 7,18,27.0,3.48,,3
20701062,Colony 7,18,48.0,4.32,1981.0,1
20701063,Colony Wars III: Red Sun,18,41.0,4.47,2000.0,3
20701064,Color Meteoroids,18,43.0,4.57,1981.0,3
20701065,Color Meteoroids,18,58.0,3.68,1982.0,2
20701066,Color Space Invaders,18,41.0,4.06,1982.0,3
20701067,Color Space Invaders,18,46.0,3.64,1981.0,2
20701056,Colt,18,49.0,3.79,1986.0,2
20701052,Comando Tracer,18,41.0,3.84,1988.0,3
20701053,Combat Hawk,18,42.0,3.84,1987.0,3
20701054,Combat Lynx,18,48.0,3.66,1984.0,3
20701055,Combat Lynx,18,50.0,3.96,1985.0,3
20701057,Combat Two,18,55.0,4.0,2001.0,2
20701044,Commando,18,34.0,3.41,1983.0,1
20701045,Commando,18,39.0,3.66,1985.0,3
20701046,Commando Raid,18,36.0,3.57,1982.0,2
20701047,Commandos: Strike Force,18,42.0,4.16,,2
20701048,Commandos: Strike Force,18,47.0,4.16,2006.0,1
20701049,Communist Mutants from Space,18,39.0,3.44,1982.0,2
20701050,Condor,18,41.0,3.93,1981.0,3
20701051,Confidential Mission,18,55.0,4.13,2000.0,3
20701041,Confidential Mission,18,41.0,4.16,2001.0,3
20701042,Conflict: Desert Storm,18,33.0,3.75,2002.0,1
20701043,Conflict: Desert Storm,18,60.0,4.26,2003.0,2
20701040,Conflict: Desert Storm II: Back to Baghdad,18,43.0,4.79,2003.0,1
20701029,Conflict: Desert Storm II: Back to Baghdad,18,50.0,4.2,2004.0,1
20701030,Conqueror,18,45.0,3.82,1989.0,1
20701031,Conqueror,18,44.0,2.78,1990.0,3
20701032,Conquestador,18,40.0,3.86,1986.0,1
20701033,Conspiracy: Weapons of Mass Destruction,18,29.0,3.86,2005.0,3
20701034,Contra,18,44.0,3.75,1988.0,1
20701035,Contra,18,49.0,3.8,1987.0,1
20701036,Contra,18,39.0,3.96,1989.0,3
20701037,Contra Advance: The Alien Wars EX,18,46.0,4.2,2002.0,1
20701038,Contra Force,18,41.0,3.7,1992.0,3
20701039,Contra Hard Corps,18,41.0,4.16,1994.0,2
20701019,Contra III: The Alien Wars,18,44.0,3.0,1992.0,3
20701020,Contra: Legacy of War,18,46.0,3.53,1996.0,1
20701021,Contra: The Alien Wars,18,46.0,3.34,1994.0,2
20701022,Cops'n Robbers,18,39.0,4.31,1976.0,1
20701023,Corpse Killer,18,31.0,2.63,1994.0,2
20701024,Corpse Killer,18,51.0,4.23,1995.0,2
20701025,Corpse Killer - Graveyard Edition,18,38.0,4.06,1995.0,2
20701026,Coryoon: Child of Dragoon,18,34.0,3.75,1991.0,3
20701027,Cosa Nostra,18,39.0,3.81,1986.0,3
20701028,Cosmic Alien,18,48.0,4.04,1979.0,2
20701016,Cosmic Avenger,18,38.0,4.13,1981.0,3
20701017,Cosmic Chasm,18,51.0,4.28,1983.0,3
20701018,Cosmic Cop,18,44.0,3.0,1991.0,2
20701006,Cosmic Guerilla,18,49.0,4.5,1979.0,3
20701007,Cosmic Sheriff,18,44.0,3.34,1989.0,1
20701008,Cosmic Wartoad,18,45.0,3.24,1985.0,3
20701009,Cosmo,18,41.0,3.84,1979.0,2
20701010,Cosmo Challenge,18,33.0,4.24,1997.0,2
20701011,Cosmo Challenge & Cosmo Trainer,18,46.0,4.28,1997.0,3
20701012,Cosmo Fighter 2,18,47.0,3.24,1997.0,3
20701013,Cosmo Fighter 3 (Demo),18,46.0,3.18,2001.0,3
20701014,Cosmo Gang the Video,18,32.0,2.5,1991.0,2
20701015,Cosmos,18,39.0,3.61,1981.0,3
20700999,Cotton,18,40.0,3.75,1991.0,3
20701000,Cotton 2,18,45.0,3.22,1997.0,1
20701001,Cotton Boomerang,18,46.0,4.25,1998.0,2
20701003,Cowboy Bebop,18,43.0,3.62,1998.0,1
20701002,Crack Down,18,35.0,4.41,1991.0,3
20701004,Crack Down,18,48.0,3.16,1990.0,1
20701005,Crack Down,18,35.0,3.42,1989.0,2
20700991,Crack'ed,18,34.0,3.57,1987.0,1
20700992,Crack'ed,18,40.0,3.18,2002.0,1
20700993,Crack'ed,18,49.0,3.34,1988.0,3
20700994,Crash Bandicoot: The Huge Adventure,18,49.0,3.89,2002.0,1
20700995,Crash Dive,18,42.0,3.5,1983.0,2
20700996,Crash! Powertape October 1991,18,45.0,3.84,1991.0,2
20700997,Crater Raider,18,34.0,4.4,1984.0,3
20700998,Crazy Cop,18,36.0,3.84,1988.0,2
20700988,Crazy Shot,18,46.0,3.5,1989.0,1
20700984,Creature,18,32.0,3.81,1990.0,2
20700985,Creature Shock,18,41.0,3.8,1996.0,2
20700987,Creepy Crawler,18,50.0,2.34,1983.0,1
20700989,Crime Fighter 3 Pack,18,51.0,3.44,,2
20700990,Crime Fighter 3 Pack,18,50.0,3.08,2003.0,3
20700986,Crime Patrol 2: Drug Wars v1.1,18,37.0,3.44,1993.0,2
20700976,Crime Patrol 2: Drug Wars v1.3,18,38.0,4.21,1993.0,3
20700977,Crime Patrol v1.4,18,49.0,3.62,1993.0,2
20700978,Crime Patrol v1.4,18,36.0,3.28,1996.0,3
20700979,Crime Patrol v1.4,18,48.0,4.16,1994.0,2
20700980,Crime Wave,18,47.0,3.42,1990.0,2
20700981,Crimson Dragon,18,46.0,3.66,,2
20700982,Crisis Zone,18,31.0,3.84,2000.0,2
20700983,Critical Depth,18,47.0,3.62,1997.0,2
20700966,Cross Force,18,29.0,4.39,1983.0,2
20700967,Cross Shooter,18,46.0,3.66,1987.0,3
20700968,Crypt Killer,18,31.0,3.2,1995.0,2
20700969,Crypt Killer,18,51.0,3.34,1997.0,1
20700970,Crypts of Plumbous,18,55.0,3.96,1982.0,2
20700971,Crysis,18,44.0,4.54,,3
20700972,Crysis 2,18,49.0,3.57,2011.0,1
20700973,Crysis® 3,18,44.0,3.64,,1
20700974,CT Special Forces,18,41.0,4.38,2002.0,3
20700975,Cube Quest,18,35.0,4.06,1983.0,1
20700963,Cuthbert in Space,18,36.0,3.75,1984.0,3
20700964,Cybattler,18,37.0,3.8,1993.0,3
20700965,Cyber Commando,18,46.0,3.96,1995.0,1
20700952,Cyber Sled,18,52.0,3.27,1993.0,3
20700953,Cyber Sled,18,46.0,3.54,1995.0,2
20700954,Cyber Tank,18,46.0,3.66,1988.0,2
20700955,Cyber-Cop,18,36.0,3.53,1992.0,3
20700956,Cyberdillo,18,51.0,3.94,1996.0,1
20700957,Cybermorph,18,32.0,3.18,1993.0,2
20700958,Cybernator,18,42.0,4.5,1993.0,2
20700959,Cybernetix,18,45.0,2.06,1992.0,3
20700960,Cybernoid 2: The Revenge,18,47.0,3.12,1989.0,2
20700961,Cybernoid 2: The Revenge,18,54.0,3.48,1988.0,1
20700962,Cybernoid: The Fighting Machine,18,40.0,4.25,1988.0,2
20700946,Cybernoid: The Fighting Machine,18,40.0,3.7,1989.0,2
20700947,Cycle Shooting,18,44.0,3.91,1986.0,2
20700948,Cytron,18,38.0,4.23,1992.0,1
20700949,Czernyj Korabl,18,49.0,3.46,,2
20700950,Dai San Wakusei Meteor,18,45.0,4.03,1979.0,2
20700951,Daikaiju no Gyakushu,18,36.0,4.32,1986.0,3
20700939,Daisenpu,18,51.0,4.05,1989.0,2
20700940,Dalek Attack,18,43.0,3.46,1992.0,3
20700941,Dam Busters,18,39.0,3.34,1984.0,2
20700942,Dam Busters,18,30.0,4.38,1985.0,1
20700943,Dambusters,18,48.0,3.47,1981.0,1
20700944,Dambusters,18,54.0,4.41,1985.0,1
20700945,Dambusters,18,39.0,3.7,1986.0,2
20700934,Dambusters,18,36.0,4.44,1984.0,3
20700935,Dangar - Ufo Robo,18,31.0,3.93,1986.0,2
20700936,Danger Mouse in Double Trouble,18,52.0,3.84,1984.0,3
20700937,Danger Mouse in Double Trouble,18,42.0,4.03,1985.0,1
20700938,Danger Zone,18,36.0,4.58,1986.0,3
20700924,Dangerous Seed,18,54.0,3.34,1989.0,2
20700925,Dangun Feveron,18,38.0,3.49,1998.0,3
20700926,Darius,18,40.0,3.89,1986.0,1
20700927,Darius Alpha,18,42.0,4.23,1990.0,1
20700928,Darius Gaiden - Silver Hawk,18,41.0,3.96,1995.0,3
20700929,Darius Gaiden - Silver Hawk,18,31.0,3.34,1994.0,3
20700930,Darius Gaiden - Silver Hawk Extra Version,18,43.0,2.08,1994.0,2
20700931,Darius II,18,53.0,3.38,1989.0,3
20700932,Darius II,18,43.0,3.64,1996.0,3
20700933,Darius Plus,18,41.0,4.04,1990.0,1
20700912,Darius Plus,18,38.0,4.76,1991.0,1
20700913,Darius R,18,43.0,3.22,2002.0,2
20700914,Darius Twin,18,41.0,3.7,1991.0,1
20700915,Darius+,18,39.0,3.5,1990.0,2
20700916,Dark Adventure,18,36.0,3.75,1987.0,3
20700917,Dark Arena,18,55.0,4.34,2002.0,3
20700918,Dark Star,18,40.0,4.28,1984.0,1
20700919,Dark Star,18,33.0,3.93,1985.0,1
20700920,Dark Warrior,18,32.0,3.88,1981.0,3
20700921,Darklight Conflict,18,37.0,3.86,1997.0,1
20700922,Darth Vader,18,39.0,4.38,,2
20700923,Darwin 4078,18,49.0,3.7,1986.0,3
20700909,Darxide,18,56.0,3.89,1995.0,2
20700910,Datastorm,18,47.0,3.08,1988.0,3
20700911,Dawnssley,18,41.0,3.48,1987.0,3
20700897,Day of the Viper,18,37.0,4.09,1989.0,2
20700898,Day of the Viper,18,52.0,3.5,1990.0,2
20700899,D-Con,18,50.0,3.6,1992.0,2
20700900,D-Day,18,36.0,3.44,1984.0,3
20700901,D-Day,18,36.0,3.1,1982.0,2
20700902,Dead Angle,18,45.0,3.71,1989.0,3
20700903,Dead Angle,18,44.0,4.21,1988.0,1
20700904,Dead Connection,18,45.0,3.27,1992.0,2
20700905,Dead Eye,18,45.0,3.75,1978.0,2
20700906,Dead Eye,18,39.0,3.96,1996.0,1
20700907,Dead or Alive,18,49.0,3.64,1987.0,1
20700908,Dead to Rights,18,49.0,3.7,2002.0,3
20700889,Dead to Rights,18,38.0,4.0,,2
20700890,Deadly Duck,18,41.0,3.42,1982.0,1
20700891,Death Crimson OX,18,40.0,4.0,2000.0,3
20700892,Death Crimson OX,18,35.0,3.96,2001.0,2
20700893,Death Mask,18,47.0,3.94,1994.0,2
20700894,Death Mask,18,52.0,3.12,1995.0,1
20700895,Deathbots,18,44.0,4.12,1990.0,2
20700896,Deathsmiles,18,39.0,4.05,,1
20700886,DEATHSMILES NA,18,47.0,3.5,2010.0,1
20700887,DeathSmiles2 X,18,35.0,4.26,,3
20700888,Deep Core,18,27.0,3.22,1993.0,3
20700875,Deep Strike,18,39.0,4.03,1986.0,2
20700876,Deer Hunting USA V2,18,58.0,3.4,2000.0,1
20700877,Deer Hunting USA V4.0,18,48.0,3.75,2000.0,2
20700878,Deer Hunting USA V4.2,18,42.0,4.16,2000.0,2
20700879,Deer Hunting USA V4.3,18,44.0,4.12,2000.0,2
20700880,Defence Command,18,50.0,4.28,1981.0,2
20700881,Defend the Terra Attack on the Red UFO,18,51.0,3.28,1981.0,2
20700882,Defender,18,38.0,4.32,1998.0,3
20700883,Defender,18,44.0,3.34,2002.0,3
20700884,Defender 2000,18,44.0,3.66,,1
20700885,Defender Compilation,18,34.0,4.28,1998.0,1
20700870,Defenders of Dynatron City,18,54.0,3.81,1992.0,1
20700871,Defenders of the Earth,18,38.0,3.41,1990.0,2
20700872,Defense,18,46.0,3.45,1987.0,2
20700873,Defense Command,18,40.0,3.04,1980.0,3
20700874,Delta,18,37.0,3.34,1990.0,3
20700858,Delta Force: Black Hawk Down,18,48.0,4.2,2005.0,2
20700859,Delta Force: Black Hawk Down,18,44.0,3.96,,2
20700860,Delta Force: Urban Warfare,18,44.0,3.75,2002.0,2
20700861,Delta Patrol,18,40.0,4.09,1987.0,1
20700862,Delta Race,18,47.0,3.53,1981.0,2
20700863,Demon,18,34.0,3.52,1982.0,2
20700864,Demon Attack,18,53.0,3.27,1984.0,3
20700865,Demon Attack,18,49.0,4.26,1983.0,1
20700866,Demon Attack,18,55.0,3.7,1982.0,3
20700867,Demoneye-X,18,45.0,3.18,1981.0,1
20700868,Demons & Dragons,18,35.0,3.93,1982.0,1
20700869,Demons to Diamonds,18,45.0,3.68,1982.0,1
20700855,Depthcharge,18,40.0,3.45,1977.0,2
20700856,Descent,18,36.0,4.2,1996.0,2
20700857,Descent II,18,55.0,3.94,1997.0,2
20700845,Descent Maximum,18,37.0,4.06,1997.0,1
20700846,Descent: Freespace - The Great War,18,41.0,3.34,2001.0,3
20700847,Desert Assault,18,46.0,3.28,1991.0,2
20700848,Desert Breaker,18,47.0,2.97,1992.0,3
20700849,Desert Falcon,18,37.0,3.96,1988.0,2
20700850,Desert Falcon,18,50.0,3.54,1987.0,3
20700851,Desert Fighter,18,36.0,4.0,1995.0,1
20700852,Desert Gun,18,41.0,3.85,1977.0,3
20700853,Desert Strike: Return to the Gulf,18,42.0,3.44,1992.0,3
20700854,Desert Strike: Return to the Gulf,18,43.0,3.4,1993.0,3
20700837,Desert Strike: Return to the Gulf,18,40.0,3.37,2002.0,1
20700838,Desert Strike: Return to the Gulf,18,40.0,4.16,1995.0,3
20700839,Desert Strike: Return to the Gulf,18,42.0,3.57,1994.0,1
20700840,Desert Tank,18,36.0,3.93,1994.0,2
20700841,Desert War / Wangan Sensou,18,43.0,4.16,1995.0,2
20700842,Desolator,18,55.0,2.82,1986.0,1
20700843,Destroyer,18,41.0,4.57,1980.0,3
20700844,Destroyer,18,42.0,3.46,1977.0,1
20700831,Detana!! Twin Bee,18,39.0,4.09,1991.0,3
20700832,Detana!! TwinBee,18,42.0,4.38,1992.0,2
20700833,Detana!! Twinbee Yahoo! Deluxe Pack,18,46.0,3.96,1995.0,3
20700834,Deus Ex: Invisible War,18,43.0,3.54,2004.0,2
20700835,Devastators,18,46.0,4.47,1988.0,2
20700836,Devil World,18,36.0,4.0,1987.0,3
20700823,Devil Zone,18,32.0,4.16,1980.0,2
20700824,D-Force,18,51.0,4.38,1991.0,3
20700825,Dick Tracy,18,42.0,3.27,1990.0,2
20700826,Die Hard: Vendetta,18,46.0,3.4,,2
20700827,Die Hard: Vendetta,18,31.0,3.34,2003.0,3
20700828,Disk Station #0,18,35.0,4.07,1988.0,2
20700829,Disposable Hero,18,38.0,4.65,1993.0,2
20700830,Disposable Hero,18,50.0,3.12,1994.0,3
20700816,Dive Bomber,18,46.0,3.7,1988.0,2
20700817,DJ Puff's Volcanic Capers,18,57.0,3.2,1992.0,1
20700818,Dodgem,18,33.0,3.52,1982.0,1
20700819,DoDonPachi,18,53.0,3.68,1997.0,2
20700820,DoDonPachi Dai-Ou-Jou,18,43.0,3.68,2002.0,3
20700821,Dog Fight,18,37.0,4.41,1983.0,2
20700822,Dog Patch,18,45.0,3.57,1977.0,2
20700803,Dog-Fight,18,41.0,3.75,1984.0,1
20700804,Dogou Souken,18,38.0,3.75,1986.0,2
20700805,Dogs of War,18,43.0,3.15,1989.0,3
